All
Object Number	Area_M01	Area_M02	Area_M03	Area_M04	Area_M05	Area_M06	Area_M07	Area_M08	Area_M09	Area_M10	Area_M11	Area_M12	Area_MC	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M03	Aspect Ratio_M04	Aspect Ratio_M05	Aspect Ratio_M06	Aspect Ratio_M07	Aspect Ratio_M08	Aspect Ratio_M09	Aspect Ratio_M10	Aspect Ratio_M11	Aspect Ratio_M12	Aspect Ratio Intensity_M01_Ch01	Aspect Ratio Intensity_M02_Ch02	Aspect Ratio Intensity_M03_Ch03	Aspect Ratio Intensity_M04_Ch04	Aspect Ratio Intensity_M05_Ch05	Aspect Ratio Intensity_M06_Ch06	Aspect Ratio Intensity_M07_Ch07	Aspect Ratio Intensity_M08_Ch08	Aspect Ratio Intensity_M09_Ch09	Aspect Ratio Intensity_M10_Ch10	Aspect Ratio Intensity_M11_Ch11	Aspect Ratio Intensity_M12_Ch12	Bkgd Mean_Ch01	Bkgd Mean_Ch02	Bkgd Mean_Ch03	Bkgd Mean_Ch04	Bkgd Mean_Ch05	Bkgd Mean_Ch06	Bkgd Mean_Ch07	Bkgd Mean_Ch08	Bkgd Mean_Ch09	Bkgd Mean_Ch10	Bkgd Mean_Ch11	Bkgd Mean_Ch12	Modulation_M01_Ch01	Modulation_M02_Ch02	Modulation_M03_Ch03	Modulation_M04_Ch04	Modulation_M05_Ch05	Modulation_M06_Ch06	Modulation_M07_Ch07	Modulation_M08_Ch08	Modulation_M09_Ch09	Modulation_M10_Ch10	Modulation_M11_Ch11	Modulation_M12_Ch12	Contrast_M01_Ch01	Contrast_M02_Ch02	Contrast_M03_Ch03	Contrast_M04_Ch04	Contrast_M05_Ch05	Contrast_M06_Ch06	Contrast_M07_Ch07	Contrast_M08_Ch08	Contrast_M09_Ch09	Contrast_M10_Ch10	Contrast_M11_Ch11	Contrast_M12_Ch12	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M03_Ch03	Gradient RMS_M04_Ch04	Gradient RMS_M05_Ch05	Gradient RMS_M06_Ch06	Gradient RMS_M07_Ch07	Gradient RMS_M08_Ch08	Gradient RMS_M09_Ch09	Gradient RMS_M10_Ch10	Gradient RMS_M11_Ch11	Gradient RMS_M12_Ch12	Intensity_MC_Ch01	Intensity_MC_Ch02	Intensity_MC_Ch03	Intensity_MC_Ch04	Intensity_MC_Ch05	Intensity_MC_Ch06	Intensity_MC_Ch07	Intensity_MC_Ch08	Intensity_MC_Ch09	Intensity_MC_Ch10	Intensity_MC_Ch11	Intensity_MC_Ch12	Mean Pixel_M01_Ch01	Mean Pixel_M02_Ch02	Mean Pixel_M03_Ch03	Mean Pixel_M04_Ch04	Mean Pixel_M05_Ch05	Mean Pixel_M06_Ch06	Mean Pixel_M07_Ch07	Mean Pixel_M08_Ch08	Mean Pixel_M09_Ch09	Mean Pixel_M10_Ch10	Mean Pixel_M11_Ch11	Mean Pixel_M12_Ch12	Median Pixel_M01_Ch01	Median Pixel_M02_Ch02	Median Pixel_M03_Ch03	Median Pixel_M04_Ch04	Median Pixel_M05_Ch05	Median Pixel_M06_Ch06	Median Pixel_M07_Ch07	Median Pixel_M08_Ch08	Median Pixel_M09_Ch09	Median Pixel_M10_Ch10	Median Pixel_M11_Ch11	Median Pixel_M12_Ch12	Max Pixel_MC_Ch01	Max Pixel_MC_Ch02	Max Pixel_MC_Ch03	Max Pixel_MC_Ch04	Max Pixel_MC_Ch05	Max Pixel_MC_Ch06	Max Pixel_MC_Ch07	Max Pixel_MC_Ch08	Max Pixel_MC_Ch09	Max Pixel_MC_Ch10	Max Pixel_MC_Ch11	Max Pixel_MC_Ch12	Raw Max Pixel_MC_Ch01	Raw Max Pixel_MC_Ch02	Raw Max Pixel_MC_Ch03	Raw Max Pixel_MC_Ch04	Raw Max Pixel_MC_Ch05	Raw Max Pixel_MC_Ch06	Raw Max Pixel_MC_Ch07	Raw Max Pixel_MC_Ch08	Raw Max Pixel_MC_Ch09	Raw Max Pixel_MC_Ch10	Raw Max Pixel_MC_Ch11	Raw Max Pixel_MC_Ch12	Raw Min Pixel_MC_Ch01	Raw Min Pixel_MC_Ch02	Raw Min Pixel_MC_Ch03	Raw Min Pixel_MC_Ch04	Raw Min Pixel_MC_Ch05	Raw Min Pixel_MC_Ch06	Raw Min Pixel_MC_Ch07	Raw Min Pixel_MC_Ch08	Raw Min Pixel_MC_Ch09	Raw Min Pixel_MC_Ch10	Raw Min Pixel_MC_Ch11	Raw Min Pixel_MC_Ch12	Length_M01	Length_M02	Length_M03	Length_M04	Length_M05	Length_M06	Length_M07	Length_M08	Length_M09	Length_M10	Length_M11	Length_M12	Width_M01	Width_M02	Width_M03	Width_M04	Width_M05	Width_M06	Width_M07	Width_M08	Width_M09	Width_M10	Width_M11	Width_M12	Height_M01	Height_M02	Height_M03	Height_M04	Height_M05	Height_M06	Height_M07	Height_M08	Height_M09	Height_M10	Height_M11	Height_M12	Saturation Count_M01_Ch01	Saturation Count_M02_Ch02	Saturation Count_M03_Ch03	Saturation Count_M04_Ch04	Saturation Count_M05_Ch05	Saturation Count_M06_Ch06	Saturation Count_M07_Ch07	Saturation Count_M08_Ch08	Saturation Count_M09_Ch09	Saturation Count_M10_Ch10	Saturation Count_M11_Ch11	Saturation Count_M12_Ch12	Saturation Percent_M01_Ch01	Saturation Percent_M02_Ch02	Saturation Percent_M03_Ch03	Saturation Percent_M04_Ch04	Saturation Percent_M05_Ch05	Saturation Percent_M06_Ch06	Saturation Percent_M07_Ch07	Saturation Percent_M08_Ch08	Saturation Percent_M09_Ch09	Saturation Percent_M10_Ch10	Saturation Percent_M11_Ch11	Saturation Percent_M12_Ch12	Bright Detail Intensity R3_MC_Ch01	Bright Detail Intensity R3_MC_Ch02	Bright Detail Intensity R3_MC_Ch03	Bright Detail Intensity R3_MC_Ch04	Bright Detail Intensity R3_MC_Ch05	Bright Detail Intensity R3_MC_Ch06	Bright Detail Intensity R3_MC_Ch07	Bright Detail Intensity R3_MC_Ch08	Bright Detail Intensity R3_MC_Ch09	Bright Detail Intensity R3_MC_Ch10	Bright Detail Intensity R3_MC_Ch11	Bright Detail Intensity R3_MC_Ch12	Time	Object Number	Raw Centroid X	Raw Centroid Y	Flow Speed
0	65,5555555555555	0	0	0	26,4444444444444	68,7777777777778	0	0	74,8888888888889	0	26,8888888888889	35,5555555555556	83	0,551827664513809	0	0	0	0,875709317479632	0,507549612780179	0	0	0,560170282629164	0	0,886555957066047	0,405216120840967	0,418712377503369	0	0	0	0,697573768311937	0,503132726748729	0	0	0,62249770218008	0	0,729172686034884	0,51519418941627	756,917253521127	28,7464788732394	28,6038732394366	29,1426056338028	29,7992957746479	29,3503521126761	39,0316901408451	29,3573943661972	761,31338028169	32,4647887323944	31,1338028169014	30,5792253521127	0,436281859070465	0	0	0	0,843137254901961	0,948325358851675	0	0	0,415745856353591	0	0,873198847262248	0,613636363636364	36,7101313468713	0	0	0	33,0103718906847	160,703703959787	0	0	21,84358782288	0	26,7514517420747	33,3483283109569	53,0972341634581	0	0	0	27,0614090953303	29,2523689817948	0	0	53,1529607875398	0	26,406808278391	28,2259169357857	-20820,1883802813	815,380281690147	739,906690140828	598,473591549316	29136,9260563386	642461,286971835	417,32746478874	1078,02640845068	-6547,09507042252	378,802816901407	46913,0492957734	10661,318661972	-36,1901348770584	0	0	0	119,56625044384	1029,12137648184	0	0	-9,88014586032513	0	189,395122802932	32,2301496478875	10,0827464788732	0	0	0	82,2007042253521	512,649647887324	0	0	10,6866197183099	0	137,366197183099	14,4207746478873	340,082746478873	11,2535211267606	10,3961267605634	8,85739436619718	465,200704225352	4054,64964788732	12,9683098591549	16,6426056338028	417,68661971831	14,5352112676056	739,866197183099	132,420774647887	1097	40	39	38	495	4084	52	46	1179	47	771	163	308	25	24	26	24	31	25	26	383	22	21	26	12,3333333333333	0	0	0	5,66666666666667	14	0	0	13	0	6	10,6666666666667	7,66666666666667	0	0	0	5,66666666666667	7,66666666666667	0	0	8,33333333333333	0	5,66666666666667	5	12,3333333333333	0	0	0	5,66666666666667	14	0	0	13	0	6	10,6666666666667	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1,61550888529887	0	0	0	0	0	0	30655,0004463196	1199,99998366833	951	1091,99998211861	8172,00041127205	263324,000049591	1755,00000333786	916,000002145767	41430,9999980927	1386,00001418591	11412,000254333	3594,00001019239	0	0	26,5502834974634	11,0922112802149	43,511570281097
1	41,7777777777778	0	0	0	28,7777777777778	43,7777777777778	10	2,66666666666667	40,6666666666667	13,7777777777778	30,5555555555556	32,1111111111111	55,7777777777778	0,919384377510552	0	0	0	0,924686068767105	0,608922830730191	0,652216496913429	0,616311078637986	0,960778849705314	0,758040841755509	0,92269622344005	0,725426806076619	0,911489475544807	0	0	0	0,780022282344666	0,482921828765272	0,621941384232482	0,770371037715624	0,77829282639948	0,717659970130977	0,785803406782757	0,615909396816555	756,731060606061	29,4753787878788	28,6098484848485	29,0284090909091	29,5625	29,155303030303	39,4602272727273	30,1666666666667	761,238636363636	31,2765151515152	30,4109848484848	30,2992424242424	0,48993288590604	0	0	0	0,807058823529412	0,954271961492178	0,184466019417476	0,111111111111111	0,396337861783816	0,185185185185185	0,847988077496274	0,530201342281879	36,3027235161789	0	0	0	65,854815349259	254,884328581782	24,4876163112155	7,02896192645623	19,3034440493772	13,1051155796212	43,3316131399285	14,9943165891189	55,6163946488678	0	0	0	27,4557136393483	33,0516549180913	46,9722722119104	17,9673703553401	56,9645857492927	37,0396855946038	26,2741817721192	25,1784289696302	-15950,9924242425	593,359848484851	815,856060606056	719,738636363635	27472,625	367585,037878794	556,965909090913	868,333333333339	-4575,79545454548	863,189393939399	48079,6856060603	8300,78030303038	-42,1060606060607	0	0	0	102,005067567568	921,758402553465	8,79532828282829	10,5416666666667	-12,3889095876801	7,79606549364615	169,974469696969	27,2820724546505	-16,7310606060606	0	0	0	51,4375	548,344696969697	8,53977272727273	10,8333333333333	-0,238636363636374	7,72348484848485	94,5890151515152	19,7007575757576	680,268939393939	9,52462121212121	13,3901515151515	9,97159090909091	420,4375	4051,8446969697	23,5397727272727	14,8333333333333	541,761363636364	20,7234848484848	664,589015151515	90,7007575757576	1437	39	42	39	450	4081	63	45	1303	52	695	121	386	26	26	26	27	33	29	28	451	24	28	28	7,33333333333333	0	0	0	6	9,33333333333333	4,33333333333333	2	7,33333333333333	4,66666666666667	6,66666666666667	7	7	0	0	0	6	6,66666666666667	3	1,66666666666667	7	4	6	6	7,33333333333333	0	0	0	6	9,33333333333333	4,33333333333333	2	7,33333333333333	4,66666666666667	6,66666666666667	7	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0,761421319796954	0	0	0	0	0	0	18474,9998711348	939,999996900558	707,000007629395	808,999999821186	6407	191614,00139904	1042,99999213219	576,999986231327	15411,9999212027	969,000001192093	9469,99951684475	1831,00007969141	0	1	21,9368331199317	11,445155783184	43,4868758598251
2	40,7777777777778	0	0	0	24,6666666666667	38,7777777777778	0	0	38,6666666666667	0	25,2222222222222	24,8888888888889	51,8888888888889	0,966216788329565	0	0	0	0,817375399112948	0,560702042284748	0	0	0,953043090689274	0	0,841699357182684	0,489415754546531	0,873604688072193	0	0	0	0,686877533408569	0,316573661132217	0	0	0,935108960064365	0	0,752423379767041	0,338331377262457	757,357142857143	31,9047619047619	28,7113095238095	28,7172619047619	29,5833333333333	29,3005952380952	40,1934523809524	32,2261904761905	762,202380952381	28,0714285714286	29,1309523809524	29,7053571428571	0,425778863775199	0	0	0	0,63	0,968673519334312	0	0	0,240764331210191	0	0,708185053380783	0,377358490566038	37,5584110805129	0	0	0	75,5883091680546	263,528546679646	0	0	10,4883854256291	0	40,7440928608285	24,2653757211932	59,1862556463994	0	0	0	29,5291758635324	37,0567033760072	0	0	59,4967538044374	0	27,3435369257052	31,2739925907788	-9056,78571428582	33,4761904761903	204,818452380953	209,038690476192	9644,58333333329	269879,622023807	36,6577380952387	13,3690476190474	-4625,51190476186	179,642857142856	15022,8452380953	4080,59821428567	-24,7140910860259	0	0	0	40,3445945945946	764,994533701727	0	0	-12,9523809523809	0	62,5915145794001	17,0446428571428	-8,35714285714289	0	0	0	29,4166666666667	368,699404761905	0	0	-0,202380952380963	0	43,8690476190476	14,2946428571429	665,642857142857	6,09523809523809	5,28869047619047	4,28273809523809	157,416666666667	4054,6994047619	13,8065476190476	5,77380952380953	337,797619047619	9,92857142857143	239,869047619048	60,2946428571429	1423	38	34	33	187	4084	54	38	1100	38	269	90	429	27	26	26	26	29	26	29	573	22	26	27	7	0	0	0	6	9	0	0	7,33333333333333	0	6	8,33333333333333	7	0	0	0	5	6	0	0	6,66666666666667	0	5	4,33333333333333	7	0	0	0	6	9	0	0	7,33333333333333	0	6	8,33333333333333	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2,00573065902579	0	0	0	0	0	0	25911,9999953508	858,999997019768	627	727,999999403954	2971,99986076355	156372,002155304	1172	544,00000667572	10015,0000030994	753,999995946884	3623,00001096725	1769,0000628233	0	2	7,8263358778626	10,6157760814249	43,4622094526442
3	71	0	0	0	25	85	0	0	74,6666666666667	7,11111111111111	28,2222222222222	31,5555555555556	99,3333333333333	0,609619148308531	0	0	0	0,87066786473701	0,785225796374553	0	0	0,594134681466348	0,712141718422383	0,890971978751227	0,764528497039802	0,851851589129567	0	0	0	0,706698637829972	0,625272757044056	0	0	0,725745963976113	0,712373923622088	0,75242939861952	0,852932480454434	757,75	30,2823275862069	28,4633620689655	28,8599137931034	29,5237068965517	29,4849137931034	39,6422413793103	30,8125	761,549568965517	29,5	29,6573275862069	30,0021551724138	0,371506475800954	0	0	0	0,796019900497512	0,942552109811896	0	0	0,263707571801567	0,189873417721519	0,839416058394161	0,485294117647059	28,3791023650922	0	0	0	119,939703034844	303,025411295146	0	0	9,55110670797857	18,6123823049813	67,9068669986094	15,3653429330143	59,7366467169287	0	0	0	31,1727266944459	30,9382414120701	0	0	61,7556076158995	40,3309097155149	29,0812935402928	24,3350489116749	-23826,5	533,599137931039	603,754310344836	515,23706896552	23671,8060344829	710221,487068953	163,83620689655	275,625	-10309,3146551725	589	36680,3491379306	8432,07327586211	-37,2241784037559	0	0	0	100,676293103448	917,77129535721	0	0	-15,2817118226601	8,828125	140,65369603584	25,5858729966002	-0,75	0	0	0	55,4762931034483	586,515086206897	0	0	-0,54956896551721	8,5	74,3426724137931	18,9978448275862	570,25	9,7176724137931	11,5366379310345	10,1400862068966	432,476293103448	4054,5150862069	17,3577586206897	13,1875	281,450431034483	19,5	515,342672413793	81,9978448275862	1328	40	40	39	462	4084	57	44	1043	49	545	112	404	26	26	26	24	31	23	27	527	24	26	25	12	0	0	0	6	12	0	0	12,3333333333333	3,66666666666667	6,33333333333333	7	8	0	0	0	5,33333333333333	9,66666666666667	0	0	8	2,66666666666667	5,66666666666667	6,33333333333333	12	0	0	0	6	12	0	0	12,3333333333333	3,66666666666667	6,33333333333333	7	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	2,35294117647059	0	0	0	0	0	0	40509	1620	1323,99999237061	1509	8176,99989843369	320319,003978729	1763,00000321865	998	27987,0000011921	1635	9528,00001299381	2129,00007176399	0,008756	3	16,1889317889318	14,1927927927928	43,4375710119114
4	56,1111111111111	3	0	0	31,8888888888889	65,4444444444444	12,8888888888889	15,1111111111111	52,1111111111111	11,3333333333333	39	43,5555555555556	76,4444444444444	0,944634120382806	0,801909783960043	0	0	0,832501989903353	0,738729690234949	0,656709026275059	0,829375812594599	0,975928061859356	0,83236706376885	0,848690272164059	0,710181418322161	0,960332919454431	0,512596303179982	0	0	0,786354182842332	0,851746304349506	0,678836199860875	0,713442469835625	0,909080418005262	0,756157729727893	0,781458318570993	0,763080557616521	757,393181818182	30,425	28,475	28,9159090909091	29,6568181818182	29,6204545454545	39,6931818181818	30,7590909090909	762,15	29,3727272727273	29,7045454545455	30,0113636363636	0,601332593003887	0,173333333333333	0	0	0,770925110132159	0,939493949394939	0,252336448598131	0,185185185185185	0,51394422310757	0,294117647058824	0,851034482758621	0,536423841059603	64,1396875460964	25,447610975739	0	0	32,6647768449736	199,039722731419	28,9782365704517	6,20989353226624	34,8739834666992	34,0915539296473	21,2861252572428	15,8442044068957	55,9891142301766	41,5986323561704	0	0	24,7871881865261	30,7231947974837	43,3574570274146	28,7812072839522	53,395709779682	45,9651665084571	23,5024757972282	22,8347952778095	-20572,5090909087	881,600000000013	933,199999999991	551,85454545455	35039,1090909095	508635,127272719	1003,09090909091	1191,74545454546	-7642,19999999989	1073,56363636364	63699,2727272733	11539,1818181817	-40,955558055805	6,76018518518518	0	0	113,796143490656	855,416896897657	11,1688871473354	8,02767379679145	-17,022068230277	10,4606060606061	175,147306397307	27,7615955473097	-37,3931818181818	5,575	0	0	79,3431818181818	495,379545454545	10,3068181818182	7,24090909090909	-20,15	10,1272727272727	110,295454545455	22,9886363636364	1105,60681818182	13,575	13,525	9,08409090909091	439,343181818182	4056,37954545455	28,3068181818182	18,2409090909091	811,85	29,6272727272727	754,295454545455	103,988636363636	1863	44	42	38	469	4086	68	49	1574	59	784	134	318	26	26	26	25	33	32	28	382	18	28	28	8,66666666666667	3,33333333333333	0	0	7	10,6666666666667	5	4,66666666666667	8	4	7,33333333333333	9	8	2,33333333333333	0	0	5,66666666666667	8	3,33333333333333	4	8	3,33333333333333	6,66666666666667	6,66666666666667	8,66666666666667	3,33333333333333	0	0	7	10,6666666666667	5	4,66666666666667	8	4	7,33333333333333	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1,35823429541596	0	0	0	0	0	0	51097,0001220703	1261,99999004602	1357,99999678135	1096,999987185	8022,99959075451	255948,001958847	1675,99999523163	1004,99997806549	41443,9999771118	1936,99998724461	11645,0004253387	2876,00011098385	0,015358	4	13,9514325646401	11,991963661775	43,4375710119114
5	52,3333333333333	0	0	0	28,8888888888889	39,3333333333333	0	0	60,4444444444444	5,11111111111111	30,6666666666667	22,3333333333333	61,2222222222222	0,980914396512875	0	0	0	0,796703488824422	0,654368499188463	0	0	0,990420932298392	0,797038932827327	0,871646183638294	0,841459602029215	0,956729407189183	0	0	0	0,768451462454975	0,665700514720675	0	0	0,941152047044542	0,837974728676176	0,888013894071343	0,704961151753014	756,475877192982	31,0021929824561	28,7127192982456	28,9583333333333	29,7938596491228	30,0175438596491	40,1447368421053	31,4407894736842	761,381578947368	29,5043859649123	29,640350877193	30,2565789473684	0,542132736763609	0	0	0	0,826666666666667	0,96701430996847	0	0	0,479768786127168	0,146341463414634	0,837067209775967	0,56687898089172	33,1654197461548	0	0	0	28,1464404493755	219,722528746525	0	0	11,792337772979	9,25517018526497	15,6261116529172	17,1464380165746	48,567763055779	0	0	0	27,1687701020735	35,0221197984435	0	0	43,9815009221336	24,9505083429708	24,8850675843476	28,5120413282965	-15346,2083333332	732,791666666672	658,291666666675	527,95833333333	27431,5833333335	265050,333333329	454,250000000003	646,125000000011	-4113,24999999996	378,083333333336	34379,1666666667	6682,62500000003	-33,5395714604981	0	0	0	101,748448043185	734,228218852207	0	0	-7,63893188854481	10,4956140350877	120,30530129672	32,5444160775073	9,52412280701753	0	0	0	70,7061403508772	276,982456140351	0	0	10,1184210526316	8,99561403508772	86,359649122807	27,7434210526316	305,524122807018	9,99780701754386	11,2872807017544	11,0416666666667	470,206140350877	4054,98245614035	17,8552631578947	10,5592105263158	285,618421052632	18,4956140350877	483,359649122807	102,743421052632	1062	41	40	40	500	4085	58	42	1047	48	513	133	239	28	24	26	27	27	24	28	301	20	29	24	8	0	0	0	6,66666666666667	9	0	0	9	2,66666666666667	6,66666666666667	5,66666666666667	8	0	0	0	5,33333333333333	5,66666666666667	0	0	8,66666666666667	2,33333333333333	5,66666666666667	5	8	0	0	0	6,66666666666667	9	0	0	9	2,66666666666667	6,66666666666667	5,66666666666667	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	3,38983050847458	0	0	0	0	0	0	33296,0001926422	906,999998569489	576,000006318092	847,999991416931	4900,00004428625	146334,999724984	2100,99999189377	683,999990224838	40471,9999489784	741,999995231628	5754,99999904633	2175,00004005432	0,207718	5	12,9569739952719	11,1725768321513	43,511570281097
6	92,1111111111111	0	0	0	53,2222222222222	85	2,44444444444444	1,88888888888889	95,5555555555555	21,8888888888889	60,8888888888889	60,7777777777778	117,666666666667	0,373258475778484	0	0	0	0,309054800697474	0,520553526183601	0,437197500994817	0,650759997793001	0,384154072905227	0,24734157696059	0,328486154265433	0,407138328036504	0,274008545247014	0	0	0	0,173963113433071	0,315100231124703	0,387663679680516	0,641653031139456	0,273883651401582	0,220188993762121	0,182380419054141	0,25836330926148	756,630859375	30,162109375	28,51171875	29,189453125	29,927734375	29,505859375	39,71484375	30,90234375	761,4453125	30,4453125	29,927734375	30,287109375	0,553494124922696	0	0	0	0,801488833746898	0,936832106388031	0,12	0,123287671232877	0,462484624846248	0,189873417721519	0,845857418111753	0,527777777777778	51,8640910907128	0	0	0	58,9138399211571	200,876445743744	11,7299069294246	6,29637305699482	30,0776811063692	18,8654161228514	34,7875116635314	28,793284884685	52,4545951253902	0	0	0	28,3749205043367	30,8707046597125	27,2766662026259	29,6978631907625	53,1030385298589	40,5021368954004	26,3162293218717	27,6007478686686	-43244,080078125	1051,326171875	1337,08984375	951,369140625	46964,529296875	937586,294921875	556,98046875	823,41796875	-14655,5859375	1236,4140625	74127,529296875	16060,951171875	-53,2207266850121	0	0	0	94,3603658337683	1198,65231055964	9,28515625	6,68589154411765	-17,0104287790698	7,62575348984772	132,066791172445	28,3289783763711	-10,630859375	0	0	0	59,072265625	721,494140625	8,78515625	7,09765625	1,5546875	7,5546875	77,572265625	20,712890625	787,369140625	10,837890625	12,48828125	10,810546875	430,072265625	4058,494140625	16,28515625	12,09765625	678,5546875	19,5546875	512,072265625	97,712890625	1544	41	41	40	460	4088	56	43	1440	50	542	128	296	25	25	26	26	30	29	27	382	19	21	22	16,3333333333333	0	0	0	15,6666666666667	15	2,33333333333333	1,66666666666667	16,6666666666667	13,6666666666667	16	15	8	0	0	0	6,66666666666667	10,3333333333333	1,33333333333333	1,33333333333333	7,66666666666667	5	8	8,33333333333333	16,3333333333333	0	0	0	15,6666666666667	15	2,33333333333333	1,66666666666667	16,6666666666667	13,6666666666667	16	15	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	5,81395348837209	0	0	0	0	0	0	50560	1988	1624	1890	12267	395004	2409	1618	53573	2302	15916	4793	0,217278	6	18,1986152324431	17,5881305637982	43,511570281097
7	35,3333333333333	0	0	0	17,3333333333333	44,1111111111111	0	0	43,8888888888889	0	21,3333333333333	21,3333333333333	56,4444444444444	0,904475934764312	0	0	0	0,699893327632951	0,664089273243182	0	0	0,958559044656078	0	0,749147896131784	0,689637995548435	0,82842037539281	0	0	0	0,539493976949776	0,57896666665769	0	0	0,935397098780891	0	0,580480980921356	0,60160911451968	757,243534482759	30,9698275862069	28,7068965517241	29,0387931034483	29,8620689655172	29,9913793103448	40,1163793103448	31,239224137931	760,984913793103	29,6336206896552	29,7693965517241	30,1099137931034	0,349206349206349	0	0	0	0,822843822843823	0,96670687575392	0	0	0,352132049518569	0	0,868667917448405	0,510791366906475	40,9813293555721	0	0	0	248,037872762593	323,368199887532	0	0	16,1071184143165	0	70,2525142771751	20,386675337391	54,9824225143457	0	0	0	38,3114369218638	34,521663804586	0	0	53,1985788023392	0	32,3909392407351	28,7530092937572	-16388,7155172413	249,327586206893	398,896551724141	288,293103448279	18423,068965517	328489,379310349	226,879310344829	457,474137931031	-5390,33620689649	302,120689655172	27007,146551724	6080,1637931035	-52,8001382563433	0	0	0	114,746905393457	819,29073655868	0	0	-13,5444074639894	0	138,235811781609	31,2025862068967	-0,743534482758605	0	0	0	82,1379310344828	322,008620689655	0	0	7,01508620689651	0	78,2306034482759	24,8900862068966	431,756465517241	11,0301724137931	12,2931034482759	7,96120689655172	461,137931034483	4050,00862068966	14,8836206896552	11,760775862069	259,015086206897	13,3663793103448	499,230603448276	79,8900862068966	1189	42	41	37	491	4080	55	43	1020	43	529	110	357	28	24	25	24	31	21	28	431	18	24	27	7	0	0	0	5,33333333333333	9,33333333333333	0	0	7,33333333333333	0	5,66666666666667	6,33333333333333	6,33333333333333	0	0	0	4	6	0	0	7,33333333333333	0	4,66666666666667	4,66666666666667	7	0	0	0	5,33333333333333	9,33333333333333	0	0	7,33333333333333	0	5,66666666666667	6,33333333333333	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	3,5264483627204	0	0	0	0	0	0	14621,9999461174	1046,99999588728	961,999997138977	911	10681,9998398423	187488,002849102	1559,99999970198	791,000001728535	20227,0001182556	856,000013589859	11124,9995439053	2483,9999281168	0,237253	7	13,0108447488584	10,2842465753425	43,511570281097
8	56,4444444444444	0	0	0	29,3333333333333	40,6666666666667	0	0	61,1111111111111	0	32,3333333333333	24,7777777777778	64,1111111111111	0,942669607913512	0	0	0	0,82446530159991	0,567680492548795	0	0	0,97485188121531	0	0,870721035060751	0,966541661656909	0,905927191451461	0	0	0	0,751987910820325	0,518615095949112	0	0	0,974398901947197	0	0,72967022192405	0,914544442843139	756,390086206897	30,0387931034483	28,6185344827586	28,926724137931	29,7974137931034	29,9030172413793	39,7456896551724	30,6961206896552	761,790948275862	30,5775862068966	30,2004310344828	30,3103448275862	0,560862865947612	0	0	0	0,75177304964539	0,946139180171592	0	0	0,468950749464668	0	0,812345679012346	0,552631578947368	40,0899948890611	0	0	0	21,3721622470405	154,164895428909	0	0	14,9763386452064	0	16,391776230473	30,2851345345042	50,3870698737278	0	0	0	25,3651593329846	30,0143371396503	0	0	45,4815624729284	0	24,3181203085217	27,63084062156	-18949,0797413789	545,616379310351	391,105603448282	398,280172413789	18969,892241379	449926,95905172	285,737068965514	368,338362068965	-6324,37715517254	115,732758620692	33680,3512931034	7536,93103448282	-38,1263066793369	0	0	0	70,1798589341691	1207,34561663839	0	0	-11,6600391849532	0	113,483417762769	33,8107314055977	14,6099137931035	0	0	0	47,7025862068966	617,096982758621	0	0	8,20905172413791	0	77,7995689655172	29,6896551724138	301,609913793103	6,96120689655172	7,38146551724138	7,07327586206896	239,202586206897	4058,09698275862	15,2543103448276	8,30387931034483	280,209051724138	10,4224137931034	375,799568965517	104,689655172414	1058	37	36	36	269	4088	55	39	1042	41	406	135	196	27	25	25	25	31	25	27	328	20	24	22	9	0	0	0	6,33333333333333	9,66666666666667	0	0	8,66666666666667	0	6,66666666666667	5,66666666666667	8	0	0	0	5,33333333333333	5,66666666666667	0	0	8,66666666666667	0	6	5,33333333333333	9	0	0	0	6,33333333333333	9,66666666666667	0	0	8,66666666666667	0	6,66666666666667	5,66666666666667	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	8,46994535519126	0	0	0	0	0	0	34834,9995203018	941	748,999989926815	852,000008165836	3868,00008201599	188568,998490334	1774,00000190735	656,000000357628	40620,0000013113	936,99999666214	6048,99956279993	2317,99987852573	0,135376	8	17,4979095400988	10,5112124667427	43,511570281097
